,usage_dateID_zulu,usage_timeID_zulu,sunlight_duration_minutes,usage_kWh,passengers,atms
53941,20220128,185959,1004.4,1119.61,389.0,3.0
53942,20220128,192959,1004.4,1113.24,152.0,2.0
53943,20220128,195959,1004.4,1097.33,912.0,9.0
53944,20220128,202959,1004.4,972.81,577.0,7.0
53945,20220128,205959,1004.4,861.02,354.0,5.0
53946,20220128,212959,1004.4,836.26,135.0,3.0
53947,20220128,215959,1004.4,624.01,159.0,3.0
53948,20220128,222959,1004.4,605.61,277.0,5.0
53949,20220128,225959,1004.4,574.48,308.0,3.0
53950,20220128,232959,1004.4,446.78,93.0,5.0
53951,20220128,235959,1004.4,443.6,0.0,0.0
53952,20220129,2959,1012.22,468.36,0.0,1.0
53953,20220129,5959,1012.22,449.96,0.0,0.0
53954,20220129,12959,1012.22,543.35,0.0,1.0
53955,20220129,15959,1012.22,792.39,0.0,2.0
53956,20220129,22959,1012.22,786.03,0.0,2.0
53957,20220129,25959,1012.22,907.36,0.0,2.0
53958,20220129,32959,1012.22,1134.82,0.0,0.0
53959,20220129,35959,1012.22,1131.64,0.0,0.0
53960,20220129,42959,1012.22,1128.46,0.0,0.0
53961,20220129,45959,1012.22,1047.8,0.0,1.0
53962,20220129,52959,1012.22,1116.43,0.0,0.0
53963,20220129,55959,1012.22,1200.97,342.0,4.0
53964,20220129,62959,1012.22,1256.87,414.0,5.0
53965,20220129,65959,1012.22,1186.65,172.0,2.0
53966,20220129,72959,1012.22,1227.22,376.0,4.0
53967,20220129,75959,1012.22,1289.32,129.0,1.0
53968,20220129,82959,1012.22,1341.9,444.0,3.0
53969,20220129,85959,1012.22,1298.85,146.0,1.0
53970,20220129,92959,1012.22,1488.34,376.0,3.0
53971,20220129,95959,1012.22,1392.0,357.0,3.0
53972,20220129,102959,1012.22,1547.26,311.0,3.0
53973,20220129,105959,1012.22,1357.78,462.0,5.0
53974,20220129,112959,1012.22,1379.3,360.0,5.0
53975,20220129,115959,1012.22,1351.42,536.0,8.0
53976,20220129,122959,1012.22,1407.18,119.0,2.0
53977,20220129,125959,1012.22,1333.08,577.0,7.0
53978,20220129,132959,1012.22,1513.04,184.0,2.0
53979,20220129,135959,1012.22,1357.78,192.0,2.0
53980,20220129,142959,1012.22,1466.81,179.0,3.0
53981,20220129,145959,1012.22,1372.95,373.0,3.0
53982,20220129,152959,1012.22,1423.06,214.0,3.0
53983,20220129,155959,1012.22,1450.94,0.0,0.0
53984,20220129,162959,1012.22,1431.18,99.0,1.0
53985,20220129,165959,1012.22,1362.02,167.0,1.0
53986,20220129,172959,1012.22,1448.82,317.0,3.0
53987,20220129,175959,1012.22,1390.6,271.0,2.0
53988,20220129,182959,1012.22,1473.52,179.0,1.0
53989,20220129,185959,1012.22,1433.65,235.0,2.0
53990,20220129,192959,1012.22,1374.72,0.0,0.0
53991,20220129,195959,1012.22,1312.61,351.0,4.0
53992,20220129,202959,1012.22,1327.8,260.0,2.0
53993,20220129,205959,1012.22,1151.01,102.0,1.0
53994,20220129,212959,1012.22,1002.1,161.0,2.0
53995,20220129,215959,1012.22,818.97,0.0,0.0
53996,20220129,222959,1012.22,799.92,126.0,1.0
53997,20220129,225959,1012.22,678.89,46.0,1.0
53998,20220129,232959,1012.22,588.91,178.0,2.0
53999,20220129,235959,1012.22,678.89,109.0,1.0
54000,20220130,2959,1020.14,709.94,114.0,1.0
54001,20220130,5959,1020.14,685.24,0.0,0.0
54002,20220130,12959,1020.14,874.73,0.0,0.0
54003,20220130,15959,1020.14,1054.68,0.0,0.0
54004,20220130,22959,1020.14,1185.24,0.0,0.0
54005,20220130,25959,1020.14,1209.94,0.0,0.0
54006,20220130,32959,1020.14,1440.0,0.0,0.0
54007,20220130,35959,1020.14,1427.3,0.0,0.0
54008,20220130,42959,1020.14,1461.52,0.0,0.0
54009,20220130,45959,1020.14,1455.17,0.0,0.0
54010,20220130,52959,1020.14,1474.23,76.0,1.0
54011,20220130,55959,1020.14,1471.75,72.0,1.0
54012,20220130,62959,1020.14,1453.2,118.0,1.0
54013,20220130,65959,1020.14,1544.81,694.0,6.0
54014,20220130,72959,1020.14,1464.16,308.0,4.0
54015,20220130,75959,1020.14,1529.6,488.0,4.0
54016,20220130,82959,1020.14,1523.23,310.0,3.0
54017,20220130,85959,1020.14,1513.68,101.0,2.0
54018,20220130,92959,1020.14,1485.74,404.0,6.0
54019,20220130,95959,1020.14,1354.85,115.0,3.0
54020,20220130,102959,1020.14,1338.93,240.0,3.0
54021,20220130,105959,1020.14,1346.0,267.0,4.0
54022,20220130,112959,1020.14,1407.56,73.0,1.0
54023,20220130,115959,1020.14,1289.4,724.0,6.0
54024,20220130,122959,1020.14,1320.53,397.0,5.0
54025,20220130,125959,1020.14,1358.03,668.0,6.0
54026,20220130,132959,1020.14,1342.11,777.0,6.0
54027,20220130,135959,1020.14,1351.66,243.0,4.0
54028,20220130,142959,1020.14,1410.74,179.0,2.0
54029,20220130,145959,1020.14,1211.93,826.0,9.0
54030,20220130,152959,1020.14,1541.63,739.0,7.0
54031,20220130,155959,1020.14,1323.72,758.0,7.0
54032,20220130,162959,1020.14,1440.46,413.0,5.0
54033,20220130,165959,1020.14,1552.25,736.0,6.0
54034,20220130,172959,1020.14,1434.09,167.0,1.0
54035,20220130,175959,1020.14,1462.04,518.0,5.0
54036,20220130,182959,1020.14,1365.47,440.0,4.0
54037,20220130,185959,1020.14,1334.34,499.0,4.0
54038,20220130,192959,1020.14,1474.78,569.0,4.0
54039,20220130,195959,1020.14,1458.86,583.0,4.0
54040,20220130,202959,1020.14,1240.95,652.0,5.0
54041,20220130,205959,1020.14,1225.74,328.0,3.0
54042,20220130,212959,1020.14,967.14,190.0,2.0
54043,20220130,215959,1020.14,870.57,243.0,2.0
54044,20220130,222959,1020.14,740.39,342.0,3.0
54045,20220130,225959,1020.14,615.16,304.0,2.0
54046,20220130,232959,1020.14,634.27,369.0,3.0
54047,20220130,235959,1020.14,696.53,0.0,0.0
54048,20220131,2959,1028.14,611.98,0.0,0.0
54049,20220131,5959,1028.14,671.76,0.0,0.0
54050,20220131,12959,1028.14,724.47,120.0,1.0
54051,20220131,15959,1028.14,1122.79,0.0,0.0
54052,20220131,22959,1028.14,1125.98,0.0,0.0
54053,20220131,25959,1028.14,1222.55,0.0,0.0
54054,20220131,32959,1028.14,1512.27,0.0,0.0
54055,20220131,35959,1028.14,1505.91,0.0,0.0
54056,20220131,42959,1028.14,1558.61,0.0,1.0
54057,20220131,45959,1028.14,1527.48,0.0,1.0
54058,20220131,52959,1028.14,1481.14,49.0,1.0
54059,20220131,55959,1028.14,1544.11,269.0,3.0
54060,20220131,62959,1028.14,1633.86,253.0,3.0
54061,20220131,65959,1028.14,1587.88,142.0,3.0
54062,20220131,72959,1028.14,1657.02,239.0,3.0
54063,20220131,75959,1028.14,1635.29,514.0,5.0
54064,20220131,82959,1028.14,1698.02,502.0,5.0
54065,20220131,85959,1028.14,1607.12,401.0,3.0
54066,20220131,92959,1028.14,1663.44,237.0,2.0
54067,20220131,95959,1028.14,1562.93,283.0,3.0
54068,20220131,102959,1028.14,1481.66,127.0,2.0
54069,20220131,105959,1028.14,1447.09,237.0,3.0
54070,20220131,112959,1028.14,1277.43,386.0,4.0
54071,20220131,115959,1028.14,1320.92,386.0,5.0
54072,20220131,122959,1028.14,1402.9,836.0,8.0
54073,20220131,125959,1028.14,1353.0,470.0,4.0
54074,20220131,132959,1028.14,1312.0,94.0,2.0
54075,20220131,135959,1028.14,1340.17,528.0,5.0
54076,20220131,142959,1028.14,1353.0,156.0,4.0
54077,20220131,145959,1028.14,1295.97,676.0,7.0
54078,20220131,152959,1028.14,1424.63,238.0,3.0
54079,20220131,155959,1028.14,1343.37,283.0,2.0
54080,20220131,162959,1028.14,1382.93,317.0,4.0
54081,20220131,165959,1028.14,1428.92,148.0,1.0
54082,20220131,172959,1028.14,1407.89,548.0,6.0
54083,20220131,175959,1028.14,1253.56,488.0,4.0
54084,20220131,182959,1028.14,1438.54,140.0,1.0
54085,20220131,185959,1028.14,1206.86,293.0,3.0
54086,20220131,192959,1028.14,1313.08,121.0,2.0
54087,20220131,195959,1028.14,1222.19,122.0,3.0
54088,20220131,202959,1028.14,1235.02,202.0,4.0
54089,20220131,205959,1028.14,1093.52,151.0,2.0
54090,20220131,212959,1028.14,905.32,98.0,3.0
54091,20220131,215959,1028.14,789.49,342.0,6.0
54092,20220131,222959,1028.14,692.18,143.0,4.0
54093,20220131,225959,1028.14,626.24,167.0,1.0
54094,20220131,232959,1028.14,619.83,304.0,4.0
54095,20220131,235959,1028.14,494.37,0.0,2.0
54096,20220201,2959,1036.22,525.73,141.0,1.0
54097,20220201,5959,1036.22,535.35,0.0,2.0
54098,20220201,12959,1036.22,560.3,0.0,1.0
54099,20220201,15959,1036.22,776.66,0.0,1.0
54100,20220201,22959,1036.22,770.24,0.0,3.0
54101,20220201,25959,1036.22,1118.47,0.0,0.0
54102,20220201,32959,1036.22,1124.88,0.0,0.0
54103,20220201,35959,1036.22,1256.77,0.0,0.0
54104,20220201,42959,1036.22,1083.9,0.0,0.0
54105,20220201,45959,1036.22,1080.69,0.0,0.0
54106,20220201,52959,1036.22,1329.12,0.0,2.0
54107,20220201,55959,1036.22,1166.58,280.0,4.0
54108,20220201,62959,1036.22,1307.37,334.0,5.0
54109,20220201,65959,1036.22,1267.8,217.0,4.0
54110,20220201,72959,1036.22,1308.8,317.0,4.0
54111,20220201,75959,1036.22,1402.9,297.0,3.0
54112,20220201,82959,1036.22,1242.86,415.0,6.0
54113,20220201,85959,1036.22,1356.2,281.0,2.0
54114,20220201,92959,1036.22,1280.63,140.0,3.0
54115,20220201,95959,1036.22,1283.84,136.0,2.0
54116,20220201,102959,1036.22,1226.82,432.0,5.0
54117,20220201,105959,1036.22,1271.01,80.0,1.0
54118,20220201,112959,1036.22,1253.19,247.0,4.0
54119,20220201,115959,1036.22,1257.11,103.0,3.0
54120,20220201,122959,1036.22,1287.05,298.0,5.0
54121,20220201,125959,1036.22,1308.8,345.0,5.0
54122,20220201,132959,1036.22,1164.8,294.0,3.0
54123,20220201,135959,1036.22,1208.28,373.0,6.0
54124,20220201,142959,1036.22,1264.6,284.0,5.0
54125,20220201,145959,1036.22,1249.27,165.0,2.0
54126,20220201,152959,1036.22,1211.49,0.0,0.0
54127,20220201,155959,1036.22,1145.55,271.0,3.0
54128,20220201,162959,1036.22,1185.12,280.0,5.0
54129,20220201,165959,1036.22,1190.82,191.0,4.0
54130,20220201,172959,1036.22,1194.03,238.0,4.0
54131,20220201,175959,1036.22,1228.61,414.0,4.0
54132,20220201,182959,1036.22,1218.98,294.0,3.0
54133,20220201,185959,1036.22,1218.98,428.0,5.0
54134,20220201,192959,1036.22,1184.41,379.0,4.0
54135,20220201,195959,1036.22,1215.78,344.0,5.0
54136,20220201,202959,1036.22,1222.19,199.0,6.0
54137,20220201,205959,1036.22,1043.62,60.0,2.0
54138,20220201,212959,1036.22,905.32,80.0,2.0
54139,20220201,215959,1036.22,751.7,146.0,4.0
54140,20220201,222959,1036.22,695.39,0.0,3.0
54141,20220201,225959,1036.22,594.87,16.0,1.0
54142,20220201,232959,1036.22,528.93,123.0,3.0
54143,20220201,235959,1036.22,491.16,19.0,2.0
54144,20220202,2959,1044.4,528.93,0.0,0.0
54145,20220202,5959,1044.4,538.56,0.0,2.0
54146,20220202,12959,1044.4,557.1,0.0,0.0
54147,20220202,15959,1044.4,861.13,0.0,2.0
54148,20220202,22959,1044.4,870.76,0.0,0.0
54149,20220202,25959,1044.4,1002.63,0.0,0.0
54150,20220202,32959,1044.4,1118.47,0.0,0.0
54151,20220202,35959,1044.4,1115.26,0.0,0.0
54152,20220202,42959,1044.4,1218.98,0.0,0.0
54153,20220202,45959,1044.4,1222.19,0.0,0.0
54154,20220202,52959,1044.4,1134.51,69.0,3.0
54155,20220202,55959,1044.4,1313.79,271.0,3.0
54156,20220202,62959,1044.4,1291.36,449.0,7.0
54157,20220202,65959,1044.4,1403.19,530.0,6.0
54158,20220202,72959,1044.4,1249.19,68.0,2.0
54159,20220202,75959,1044.4,1380.68,122.0,2.0
54160,20220202,82959,1044.4,1299.21,308.0,2.0
54161,20220202,85959,1044.4,1262.05,38.0,2.0
54162,20220202,92959,1044.4,1362.1,378.0,5.0
54163,20220202,95959,1044.4,1167.0,423.0,4.0
54164,20220202,102959,1044.4,1242.75,221.0,2.0
54165,20220202,105959,1044.4,1031.58,546.0,6.0
54166,20220202,112959,1044.4,1267.77,187.0,2.0
54167,20220202,115959,1044.4,1160.57,183.0,3.0
54168,20220202,122959,1044.4,1198.45,655.0,7.0
54169,20220202,125959,1044.4,1145.21,402.0,4.0
54170,20220202,132959,1044.4,1198.45,167.0,2.0
54171,20220202,135959,1044.4,1066.24,340.0,4.0
54172,20220202,142959,1044.4,1229.89,144.0,2.0
54173,20220202,145959,1044.4,1195.24,316.0,4.0
54174,20220202,152959,1044.4,1157.36,0.0,0.0
54175,20220202,155959,1044.4,1212.02,163.0,2.0
54176,20220202,162959,1044.4,1181.66,156.0,4.0
54177,20220202,165959,1044.4,1068.03,46.0,1.0
54178,20220202,172959,1044.4,1159.15,398.0,4.0
54179,20220202,175959,1044.4,1152.72,239.0,2.0
54180,20220202,182959,1044.4,1152.72,109.0,1.0
54181,20220202,185959,1044.4,1162.36,434.0,5.0
54182,20220202,192959,1044.4,1165.58,381.0,4.0
54183,20220202,195959,1044.4,1010.86,260.0,4.0
54184,20220202,202959,1044.4,1014.07,186.0,6.0
54185,20220202,205959,1044.4,901.17,134.0,2.0
54186,20220202,212959,1044.4,772.17,138.0,3.0
54187,20220202,215959,1044.4,702.85,140.0,5.0
54188,20220202,222959,1044.4,633.53,0.0,3.0
54189,20220202,225959,1044.4,608.52,0.0,0.0
54190,20220202,232959,1044.4,438.43,159.0,7.0
54191,20220202,235959,1044.4,517.4,212.0,2.0
54192,20220203,2959,1052.66,451.29,0.0,0.0
54193,20220203,5959,1052.66,514.18,0.0,2.0
54194,20220203,12959,1052.66,520.61,0.0,1.0
54195,20220203,15959,1052.66,897.95,0.0,1.0
54196,20220203,22959,1052.66,765.74,0.0,1.0
54197,20220203,25959,1052.66,1048.74,0.0,0.0
54198,20220203,32959,1052.66,1143.07,0.0,0.0
54199,20220203,35959,1052.66,1174.52,0.0,0.0
54200,20220203,42959,1052.66,1268.85,0.0,0.0
54201,20220203,45959,1052.66,1174.52,0.0,0.0
54202,20220203,52959,1052.66,1190.6,0.0,2.0
54203,20220203,55959,1052.66,1184.87,214.0,2.0
54204,20220203,62959,1052.66,1347.65,522.0,8.0
54205,20220203,65959,1052.66,1333.75,510.0,7.0
54206,20220203,72959,1052.66,1277.43,136.0,1.0
54207,20220203,75959,1052.66,1286.34,273.0,3.0
54208,20220203,82959,1052.66,1258.18,570.0,5.0
54209,20220203,85959,1052.66,1302.38,215.0,2.0
54210,20220203,92959,1052.66,1277.43,908.0,9.0
54211,20220203,95959,1052.66,1271.01,158.0,3.0
54212,20220203,102959,1052.66,1230.03,550.0,6.0
54213,20220203,105959,1052.66,1220.41,65.0,1.0
54214,20220203,112959,1052.66,1230.03,357.0,5.0
54215,20220203,115959,1052.66,1107.78,209.0,3.0
54216,20220203,122959,1052.66,1377.24,577.0,7.0
54217,20220203,125959,1052.66,1066.78,396.0,4.0
54218,20220203,132959,1052.66,1236.44,255.0,3.0
54219,20220203,135959,1052.66,1173.71,258.0,3.0
54220,20220203,142959,1052.66,1189.04,370.0,4.0
54221,20220203,145959,1052.66,1073.2,22.0,1.0
54222,20220203,152959,1052.66,1236.44,397.0,3.0
54223,20220203,155959,1052.66,1201.87,608.0,6.0
54224,20220203,162959,1052.66,1146.63,470.0,6.0
54225,20220203,165959,1052.66,1146.63,445.0,5.0
54226,20220203,172959,1052.66,1156.25,440.0,6.0
54227,20220203,175959,1052.66,1112.05,592.0,5.0
54228,20220203,182959,1052.66,1168.37,340.0,5.0
54229,20220203,185959,1052.66,1184.41,649.0,8.0
54230,20220203,192959,1052.66,1580.04,752.0,6.0
54231,20220203,195959,1052.66,1262.47,170.0,3.0
54232,20220203,202959,1052.66,1156.25,160.0,5.0
54233,20220203,205959,1052.66,1093.52,170.0,2.0
54234,20220203,212959,1052.66,892.49,579.0,7.0
54235,20220203,215959,1052.66,855.42,86.0,4.0
54236,20220203,222959,1052.66,682.56,200.0,3.0
54237,20220203,225959,1052.66,657.61,0.0,1.0
54238,20220203,232959,1052.66,616.62,65.0,4.0
54239,20220203,235959,1052.66,676.14,0.0,1.0
54240,20220204,2959,1061.0,626.24,0.0,1.0
54241,20220204,5959,1061.0,717.13,0.0,1.0
54242,20220204,12959,1061.0,723.55,0.0,1.0
54243,20220204,15959,1061.0,1005.84,0.0,1.0
54244,20220204,22959,1061.0,1149.84,0.0,1.0
54245,20220204,25959,1061.0,1121.68,0.0,0.0
54246,20220204,32959,1061.0,1341.24,0.0,0.0
54247,20220204,35959,1061.0,1444.96,0.0,0.0
54248,20220204,42959,1061.0,1504.48,0.0,0.0
54249,20220204,45959,1061.0,1476.33,0.0,0.0
54250,20220204,52959,1061.0,1583.25,0.0,2.0
54251,20220204,55959,1061.0,1539.76,480.0,4.0
54252,20220204,62959,1061.0,1590.44,437.0,7.0
54253,20220204,65959,1061.0,1620.08,692.0,6.0
54254,20220204,72959,1061.0,1695.84,63.0,1.0
54255,20220204,75959,1061.0,1664.4,285.0,4.0
54256,20220204,82959,1061.0,1695.84,427.0,4.0
54257,20220204,85959,1061.0,1626.52,199.0,2.0
54258,20220204,92959,1061.0,1682.97,286.0,3.0
54259,20220204,95959,1061.0,1588.64,693.0,7.0
54260,20220204,102959,1061.0,1598.29,668.0,6.0
54261,20220204,105959,1061.0,1604.72,564.0,5.0
54262,20220204,112959,1061.0,1557.2,740.0,6.0
54263,20220204,115959,1061.0,1591.86,997.0,9.0
54264,20220204,122959,1061.0,1588.64,531.0,7.0
54265,20220204,125959,1061.0,1573.28,654.0,9.0
54266,20220204,132959,1061.0,1500.75,180.0,2.0
54267,20220204,135959,1061.0,1528.97,600.0,7.0
54268,20220204,142959,1061.0,1522.54,376.0,4.0
54269,20220204,145959,1061.0,1387.11,636.0,7.0
54270,20220204,152959,1061.0,1607.94,485.0,4.0
54271,20220204,155959,1061.0,1641.89,869.0,8.0
54272,20220204,162959,1061.0,1517.9,396.0,5.0
54273,20220204,165959,1061.0,1473.6,725.0,10.0
54274,20220204,172959,1061.0,1612.23,858.0,9.0
54275,20220204,175959,1061.0,1549.34,505.0,5.0
54276,20220204,182959,1061.0,1612.23,440.0,4.0
54277,20220204,185959,1061.0,1536.48,715.0,6.0
54278,20220204,192959,1061.0,1539.69,340.0,4.0
54279,20220204,195959,1061.0,1445.36,1001.0,10.0
54280,20220204,202959,1061.0,1341.39,396.0,5.0
54281,20220204,205959,1061.0,1259.91,313.0,6.0
54282,20220204,212959,1061.0,1130.92,304.0,4.0
54283,20220204,215959,1061.0,885.8,515.0,7.0
54284,20220204,222959,1061.0,879.36,281.0,4.0
54285,20220204,225959,1061.0,728.58,414.0,5.0
54286,20220204,232959,1061.0,697.13,0.0,3.0
54287,20220204,235959,1061.0,715.71,0.0,1.0
54288,20220205,2959,1069.4,687.48,0.0,1.0
54289,20220205,5959,1069.4,781.82,0.0,1.0
54290,20220205,12959,1069.4,822.91,0.0,1.0
54291,20220205,15959,1069.4,1130.92,0.0,2.0
54292,20220205,22959,1069.4,1165.58,0.0,1.0
54293,20220205,25959,1069.4,1294.58,0.0,0.0
54294,20220205,32959,1069.4,1508.25,0.0,0.0
54295,20220205,35959,1069.4,1564.71,0.0,0.0
54296,20220205,42959,1069.4,1530.05,0.0,0.0
54297,20220205,45959,1069.4,1461.44,0.0,0.0
54298,20220205,52959,1069.4,1550.06,87.0,2.0
54299,20220205,55959,1069.4,1464.66,356.0,5.0
54300,20220205,62959,1069.4,1562.2,509.0,6.0
54301,20220205,65959,1069.4,1519.32,598.0,7.0
54302,20220205,72959,1069.4,1642.59,401.0,5.0
54303,20220205,75959,1069.4,1557.2,578.0,7.0
54304,20220205,82959,1069.4,1494.31,538.0,4.0
54305,20220205,85959,1069.4,1503.96,206.0,2.0
54306,20220205,92959,1069.4,1557.2,377.0,4.0
54307,20220205,95959,1069.4,1437.86,559.0,5.0
54308,20220205,102959,1069.4,1519.32,310.0,4.0
54309,20220205,105959,1069.4,1500.75,235.0,8.0
54310,20220205,112959,1069.4,1437.86,617.0,7.0
54311,20220205,115959,1069.4,1491.1,423.0,7.0
54312,20220205,122959,1069.4,1459.65,315.0,5.0
54313,20220205,125959,1069.4,1500.75,769.0,9.0
54314,20220205,132959,1069.4,1431.42,305.0,3.0
54315,20220205,135959,1069.4,1487.88,258.0,3.0
54316,20220205,142959,1069.4,1532.19,312.0,2.0
54317,20220205,145959,1069.4,1396.76,531.0,4.0
54318,20220205,152959,1069.4,1541.83,99.0,3.0
54319,20220205,155959,1069.4,1469.3,466.0,6.0
54320,20220205,162959,1069.4,1354.25,121.0,2.0
54321,20220205,165959,1069.4,1383.19,176.0,3.0
54322,20220205,172959,1069.4,1455.01,326.0,3.0
54323,20220205,175959,1069.4,1395.34,182.0,2.0
54324,20220205,182959,1069.4,1338.88,431.0,4.0
54325,20220205,185959,1069.4,1530.76,485.0,4.0
54326,20220205,192959,1069.4,1436.43,169.0,2.0
54327,20220205,195959,1069.4,1335.66,434.0,3.0
54328,20220205,202959,1069.4,1234.9,294.0,3.0
54329,20220205,205959,1069.4,1156.65,264.0,2.0
54330,20220205,212959,1069.4,1065.52,174.0,2.0
54331,20220205,215959,1069.4,772.88,285.0,4.0
54332,20220205,222959,1069.4,735.01,118.0,1.0
54333,20220205,225959,1069.4,672.12,114.0,2.0
54334,20220205,232959,1069.4,706.77,0.0,0.0
54335,20220205,235959,1069.4,741.44,0.0,1.0
54336,20220206,2959,1077.88,672.12,152.0,2.0
54337,20220206,5959,1077.88,681.76,0.0,1.0
54338,20220206,12959,1077.88,713.2,0.0,0.0
54339,20220206,15959,1077.88,986.56,0.0,0.0
54340,20220206,22959,1077.88,1147.0,0.0,0.0
54341,20220206,25959,1077.88,1175.23,0.0,0.0
54342,20220206,32959,1077.88,1496.11,0.0,0.0
54343,20220206,35959,1077.88,1496.11,0.0,0.0
54344,20220206,42959,1077.88,1373.54,0.0,0.0
54345,20220206,45959,1077.88,1496.11,0.0,0.0
54346,20220206,52959,1077.88,1521.12,0.0,0.0
54347,20220206,55959,1077.88,1430.0,155.0,2.0
54348,20220206,62959,1077.88,1616.97,383.0,4.0
54349,20220206,65959,1077.88,1518.13,330.0,5.0
54350,20220206,72959,1077.88,1646.48,495.0,6.0
54351,20220206,75959,1077.88,1593.5,415.0,4.0
54352,20220206,82959,1077.88,1684.17,517.0,6.0
54353,20220206,85959,1077.88,1537.32,385.0,3.0
54354,20220206,92959,1077.88,1652.88,277.0,6.0
54355,20220206,95959,1077.88,1615.19,161.0,4.0
54356,20220206,102959,1077.88,1621.59,147.0,2.0
54357,20220206,105959,1077.88,1603.1,613.0,9.0
54358,20220206,112959,1077.88,1590.31,243.0,5.0
54359,20220206,115959,1077.88,1555.82,615.0,7.0
54360,20220206,122959,1077.88,1480.44,922.0,9.0
54361,20220206,125959,1077.88,1534.12,491.0,8.0
54362,20220206,132959,1077.88,1562.21,535.0,7.0
54363,20220206,135959,1077.88,1568.61,931.0,7.0
54364,20220206,142959,1077.88,1396.18,393.0,5.0
54365,20220206,145959,1077.88,1671.37,522.0,7.0
54366,20220206,152959,1077.88,1618.39,597.0,5.0
54367,20220206,155959,1077.88,1696.96,922.0,12.0
54368,20220206,162959,1077.88,1495.02,709.0,7.0
54369,20220206,165959,1077.88,1485.43,826.0,8.0
54370,20220206,172959,1077.88,1560.79,558.0,6.0
54371,20220206,175959,1077.88,1551.19,859.0,8.0
54372,20220206,182959,1077.88,1616.97,421.0,4.0
54373,20220206,185959,1077.88,1623.37,389.0,4.0
54374,20220206,192959,1077.88,1632.97,794.0,6.0
54375,20220206,195959,1077.88,1588.88,289.0,2.0
54376,20220206,202959,1077.88,1491.82,911.0,7.0
54377,20220206,205959,1077.88,1341.78,320.0,3.0
54378,20220206,212959,1077.88,1326.49,401.0,3.0
54379,20220206,215959,1077.88,997.62,627.0,6.0
54380,20220206,222959,1077.88,963.14,325.0,4.0
54381,20220206,225959,1077.88,744.12,495.0,4.0
54382,20220206,232959,1077.88,806.7,361.0,3.0
54383,20220206,235959,1077.88,740.92,107.0,1.0
54384,20220207,2959,1086.4,803.5,125.0,1.0
54385,20220207,5959,1086.4,712.84,0.0,0.0
54386,20220207,12959,1086.4,959.94,0.0,0.0
54387,20220207,15959,1086.4,1122.77,0.0,0.0
54388,20220207,22959,1086.4,1276.01,0.0,0.0
54389,20220207,25959,1086.4,1310.49,0.0,0.0
54390,20220207,32959,1086.4,1679.54,0.0,0.0
54391,20220207,35959,1086.4,1645.05,0.0,0.0
54392,20220207,42959,1086.4,1616.97,0.0,1.0
54393,20220207,45959,1086.4,1645.05,0.0,1.0
54394,20220207,52959,1086.4,1673.15,103.0,1.0
54395,20220207,55959,1086.4,1610.58,392.0,4.0
54396,20220207,62959,1086.4,1641.86,361.0,4.0
54397,20220207,65959,1086.4,1608.79,683.0,9.0
54398,20220207,72959,1086.4,1677.77,176.0,2.0
54399,20220207,75959,1086.4,1583.91,468.0,5.0
54400,20220207,82959,1086.4,1659.27,760.0,9.0
54401,20220207,85959,1086.4,1565.41,319.0,5.0
54402,20220207,92959,1086.4,1534.12,189.0,3.0
54403,20220207,95959,1086.4,1509.23,567.0,5.0
54404,20220207,102959,1086.4,1499.63,471.0,9.0
54405,20220207,105959,1086.4,1527.73,796.0,7.0
54406,20220207,112959,1086.4,1405.77,312.0,5.0
54407,20220207,115959,1086.4,1255.03,464.0,5.0
